city,time,prod,price,qty
18,23,1,3.80743969309033,208.081678011539
18,23,2,2.57704240585461,253.46765874309
18,23,3,2.92067584401574,292.002554720074
18,23,4,5.46140518705635,628.18617752594
18,23,5,6.21949374659356,542.976925953551
18,24,1,3.12338761358319,359.390173241819
18,24,2,3.97564353947423,318.643692390583
18,24,3,5.69363473909109,333.881670040523
18,24,4,6.22943245436443,555.033179019259
18,24,5,8.12620848976935,840.432059316161
18,25,1,3.53675957746875,231.512559357575
18,25,2,3.66745150267501,289.577849164891
18,25,3,3.60396339258041,376.574540864211
18,25,4,4.04853840922337,522.843228294726
18,25,5,5.77516182810642,170.189510334607
18,26,1,4.39948169539023,620.722755829079
18,26,2,5.30742621489347,379.890284186346
18,26,3,3.69843578850906,405.377996264891
18,26,4,4.47664789628542,551.951164443931
18,26,5,6.59991618300641,468.453429887908
18,27,1,3.38143664168513,379.634549888381
18,27,2,5.45478770407676,587.767963780224
18,27,3,4.5911984178499,484.940072424159
18,27,4,5.54133035523527,354.997621912384
18,27,5,8.07628219093489,737.157680658987
18,28,1,5.27533052466691,688.554856560578
18,28,2,5.61424745836728,247.109980833162
18,28,3,5.07238712935147,485.334325246889
18,28,4,7.1122742701367,791.148121913247
18,28,5,6.8998590016288,681.543294536177
18,29,1,3.0969705962759,423.53831896608
18,29,2,6.51378655839692,592.716644154054
18,29,3,3.98211635486425,425.138349977357
18,29,4,5.61885230523352,707.105151986454
18,29,5,10.8427382498852,467.057632922906
18,30,1,3.69272331107451,288.72982349436
18,30,2,3.80378834953211,403.824849877414
18,30,3,5.55442271142448,348.400785434793
18,30,4,6.57830925407681,826.825719498874
18,30,5,6.3560112971561,596.610277492546
19,1,1,5.93109972470756,372.366866359851
19,1,2,4.61797766380089,260.792893391713
19,1,3,5.69224619366548,587.208073410843
19,1,4,9.21534227239907,629.445911359461
19,1,5,7.10352261368049,715.988183681723
19,2,1,2.93995600995916,398.635484203676
19,2,2,6.25699440970187,620.071526210161
19,2,3,3.52849748644646,421.105691216423
19,2,4,6.70280717039841,706.342905361557
19,2,5,7.64712543564686,592.373763869955
19,3,1,4.0279257534533,542.629872133776
19,3,2,4.51252953157691,477.272536335613
19,3,3,4.95022282503613,635.803499298462
19,3,4,7.01823486054671,777.688396861715
19,3,5,7.34249518811825,622.58296841214
19,4,1,4.03771595963866,378.813804506553
19,4,2,4.15115075646195,425.551413938386
19,4,3,4.13182498281208,429.840452639427
19,4,4,4.79351507885031,599.75767000695
19,4,5,8.45741856406436,409.634740734507
19,5,1,4.65190690178981,401.539437213215
19,5,2,4.18657595288535,422.116371354642
19,5,3,4.27641342394276,241.250436764907
19,5,4,4.5485804748839,532.11448440254
19,5,5,5.03063831769061,435.509738030106
19,6,1,3.61785685530293,267.145857217505
19,6,2,4.15364842286705,382.750053210786
19,6,3,5.76641521576234,608.454765462453
19,6,4,6.67317608941115,827.909836409373
19,6,5,5.54318424656796,548.475380874876
19,7,1,4.07009637873302,586.512150970068
19,7,2,5.71183029444089,570.629153703765
19,7,3,5.0624974771326,638.970404525318
19,7,4,5.30947798841658,581.091958228959
19,7,5,5.76597996326989,590.222898984795
19,8,1,7.17103431958623,-119.555211626022
19,8,2,6.57245944591825,553.827801467985
19,8,3,5.90892415650934,664.918983901048
19,8,4,7.01584209957068,886.776912616362
19,8,5,8.23694844922428,822.436244992675
19,9,1,3.97466250359926,554.478861741741
19,9,2,5.80033075389287,573.033408404785
19,9,3,6.1762735096549,675.165610154687
19,9,4,7.16203657599942,811.748875639894
19,9,5,9.14194003798792,513.815809063056
19,10,1,3.203303504185,334.727572255043
19,10,2,4.76955350645623,216.750904859244
19,10,3,4.39769656239996,549.673439946513
19,10,4,5.91625286502048,759.215462530855
19,10,5,8.36534795799933,838.46664207165
19,11,1,5.57826883247169,679.487937909384
19,11,2,7.61235095289782,665.750735831314
19,11,3,11.7929180218875,40.834265983661
19,11,4,7.61152233440269,723.643661809034
19,11,5,8.62846843255064,860.282001992666
19,12,1,5.0828660770817,302.670201337619
19,12,2,5.99971199311402,542.315432072665
19,12,3,5.7764706793823,697.544142567974
19,12,4,6.25365816826789,697.922343159831
19,12,5,6.39493477269049,611.799227168702
19,13,1,4.26062136779765,299.893603353131
19,13,2,8.09528507243816,621.554706770799
19,13,3,6.73737800283847,868.151149748305
19,13,4,8.95000587235347,940.32815212004
19,13,5,5.94339591815693,580.294712272836
19,14,1,4.6144319204888,522.600864334129
19,14,2,6.35798075605373,328.124362526945
19,14,3,4.96582735727127,564.633860017395
19,14,4,6.60657738189552,798.400557725751
19,14,5,8.78814175096313,734.02861547736
19,15,1,4.76046379672795,581.903263231168
19,15,2,6.51300840974326,694.601666010638
19,15,3,6.0233046111356,617.357709434572
19,15,4,7.07256119422394,741.205047825841
19,15,5,8.96031661941757,863.595261844264
19,16,1,2.134096220122,43.6899507705419
19,16,2,7.27950522659922,666.667609943264
19,16,3,3.02485559696069,369.206450077352
19,16,4,5.82820995850319,670.758820750361
19,16,5,6.05094239575071,579.780921317056
19,17,1,4.34046078900408,588.954897085083
19,17,2,3.39614409968127,351.542400904485
19,17,3,4.05313199397947,496.727088562697
19,17,4,8.79888448732009,700.186870028023
19,17,5,7.99349701282239,818.695237271742
19,18,1,4.78072939798844,606.693218494429
19,18,2,6.68376020278654,396.043927885455
19,18,3,5.72723829249242,650.915589964492
19,18,4,6.11333805691332,638.567865924347
19,18,5,6.93413494886228,615.246774494532
19,19,1,3.54410156826674,469.931600406842
19,19,2,5.22242944715474,566.871105138118
19,19,3,6.38524477610988,263.123263445183
19,19,4,6.51841258376681,773.801376608455
19,19,5,7.01015952122286,690.647730245467
19,20,1,3.80699763412348,495.556270252567
19,20,2,5.59913814882243,493.468091072694
19,20,3,5.26656750653608,553.104587465444
19,20,4,5.38207974062073,689.765513875091
19,20,5,5.97181131494871,563.739895674097
19,21,1,5.17397658958119,439.917018488739
19,21,2,5.60773554015261,321.927866799001
19,21,3,5.25906794051515,660.379883920434
19,21,4,7.36985850686188,846.588598512047
19,21,5,6.82744144785298,684.194905605703
19,22,1,3.47170402016158,430.347671725887
19,22,2,5.26312644231421,502.46746899756
19,22,3,3.54743107612207,422.323119386311
19,22,4,6.62888662325944,842.746116877698
19,22,5,7.54207915030185,739.14421543362
19,23,1,4.81589930353692,375.760293098784
19,23,2,5.32474793855519,561.22091777963
19,23,3,5.41442180580589,610.116255504747
19,23,4,6.46309639085447,749.040726849587
19,23,5,8.49408380532456,781.195333047085
19,24,1,2.7018334172247,296.130413859117
19,24,2,4.97406467020352,429.025017079682
19,24,3,5.35834860032666,305.663622060229
19,24,4,5.49184471082486,454.201206422025
19,24,5,5.13927227252192,520.600844714958
19,25,1,4.93055467633219,465.376885879071
19,25,2,7.42363364983048,711.288833646941
19,25,3,6.00469866556134,701.535484521586
19,25,4,7.22746530213078,942.021376475401
19,25,5,8.11424470145528,409.907318292372
19,26,1,4.39595923103118,619.246895752793
19,26,2,6.61643608210261,523.191932089768
19,26,3,7.19129415065923,867.644195556532
19,26,4,6.55027490397807,823.392999652459
19,26,5,8.24036538075251,641.571439535227
19,27,1,3.17496068503472,364.53763391703
19,27,2,3.27808575944321,348.822090192178
19,27,3,4.73134063406796,507.070655282453
19,27,4,5.53930134684005,340.021663076453
19,27,5,8.10869926403323,759.81403934008
19,28,1,5.12955480686704,667.44037668131
19,28,2,8.90114623972273,614.268389272418
19,28,3,6.80685827739425,729.152296941363
19,28,4,7.25406344930518,819.723148818903
19,28,5,8.98472170854339,899.705173373721
19,29,1,3.49585074849295,486.895361195323
19,29,2,5.07716645621771,443.165977585981
19,29,3,6.02951436615891,699.99613890949
19,29,4,6.60394358522583,838.296585658075
19,29,5,10.8236405204343,433.403153124056
19,30,1,4.77439960344586,445.736179179841
19,30,2,3.38732511265198,358.459173190109
19,30,3,6.11015629063836,455.072795855455
19,30,4,5.55914591961673,694.84333112122
19,30,5,7.57316732972287,725.243114203269
20,1,1,7.17895847258962,548.393566188103
20,1,2,8.36393294228634,714.768430983351
20,1,3,6.51602464022756,705.946316013782
20,1,4,10.1775614768993,722.522035958159
20,1,5,8.49342535718243,863.440481136619
20,2,1,3.6508203332263,504.255222286873
20,2,2,5.62246541158517,554.738154411624
20,2,3,5.21665615072861,643.649932558485
20,2,4,7.08156071306253,758.158585054944
20,2,5,7.91908978438774,601.839058839501
20,3,1,2.66996643487117,346.314153298628
20,3,2,4.78038815699437,508.570605417537
20,3,3,3.36614148512612,427.888948101002
20,3,4,7.09261609880364,784.045542071796
20,3,5,7.43638567378912,614.922696484546
20,4,1,3.73059074375657,340.789845316649
20,4,2,5.14177567996019,537.739629533197
20,4,3,4.72398129959397,512.751796308141
20,4,4,5.39207516700843,677.820304283217
20,4,5,9.97947947546264,531.068824460054
20,5,1,5.3805704197765,496.848454468129
20,5,2,4.75861099844004,486.140313683409
20,5,3,6.53519129600066,568.004763615323
20,5,4,6.7418060191899,824.61289484811
20,5,5,7.36753637314816,681.584925083249
20,6,1,4.77566023440529,412.489850788358
20,6,2,5.31543130305684,511.373313107291
20,6,3,4.83084878524306,464.399271914426
20,6,4,4.42173220097679,536.652725589923
20,6,5,7.145266502538,720.393730909454
20,7,1,4.1651636388788,601.396136867836
20,7,2,6.48288905634933,656.36342965614
20,7,3,5.25594383284299,663.252939926907
20,7,4,6.79090589709016,774.259838176112
20,7,5,7.50476424778185,775.439869384219
20,8,1,5.77826573318643,-268.816599270309
20,8,2,5.87904793009205,457.253842663374
20,8,3,4.24718041518924,427.336699064237
20,8,4,5.11890892343452,636.17622228907
20,8,5,5.05798622966694,486.418024592784
20,9,1,4.54980175646087,648.071527301253
20,9,2,3.39556388291958,297.829656188362
20,9,3,4.88026465436634,480.348670017755
20,9,4,6.1213939941795,675.343973802038
20,9,5,9.22976770843849,484.702936205001
20,10,1,4.22648784133356,498.101641394841
20,10,2,9.13007604650688,710.961661920533
20,10,3,4.99104139073027,627.101485025919
20,10,4,5.46229859366425,697.751993837607
20,10,5,7.3377251481265,720.085815591575
20,11,1,2.98675751743942,292.114632401251
20,11,2,5.39267995760139,426.185797176217
20,11,3,10.0130010025481,-233.965224376065
20,11,4,7.08757177485597,639.893031913139
20,11,5,5.92457715723845,570.879453407939
20,12,1,4.722180354337,270.789653844502
20,12,2,3.63635419386087,284.351080562937
20,12,3,3.05350217176947,335.240671523905
20,12,4,4.61420635850681,483.617972697923
20,12,5,6.42319897566652,615.957288069832
20,13,1,5.43526361567807,489.083524844395
20,13,2,9.8992632914454,807.071024696872
20,13,3,5.00329013915809,636.993392081457
20,13,4,8.82422087663809,902.990289664443
20,13,5,7.62392673266575,756.134050117735
20,14,1,3.4900156075382,363.719643175414
20,14,2,7.0721776390707,424.92290677018
20,14,3,5.76367051885822,665.364959115475
20,14,4,5.79674039769207,689.831507645187
20,14,5,5.90820958018361,449.583049539712
20,15,1,2.40715106599443,233.780767726097
20,15,2,4.43539332302923,465.718448936538
20,15,3,4.59030136488071,439.794255345086
20,15,4,5.64418541814201,562.806706037205
20,15,5,5.70070174801215,516.194215168333
20,16,1,4.6934518492103,435.18017976694
20,16,2,6.68727791428626,593.151870865033
20,16,3,6.36797450127729,809.790381635244
20,16,4,7.22686531773906,861.638189355415
20,16,5,8.00347335289649,791.820344571712
20,17,1,2.93147753110571,378.584518803165
20,17,2,7.45752945701117,803.081564117237
20,17,3,4.32532529545458,534.353566158113
20,17,4,7.75350667159402,586.073381623363
20,17,5,6.56573690467187,668.396994019563
20,18,1,4.076427748909,503.031439619852
20,18,2,6.53227930676616,389.467582691211
20,18,3,5.00309583036671,558.557947350132
20,18,4,6.81472931602437,746.817295750974
20,18,5,6.96519785823939,620.084207131635
20,19,1,3.71300760905472,492.269695932406
20,19,2,5.35486362673985,582.588261040184
20,19,3,7.50749980534172,398.25153150349
20,19,4,4.152629851833,459.35564393931
20,19,5,7.02471586826265,687.647753490858
20,20,1,2.83367228766371,342.632207977997
20,20,2,5.92858968774648,531.479319572701
20,20,3,4.63281331020883,470.585158915716
20,20,4,5.34541439979095,684.990721309105
20,20,5,5.93402660679516,566.324105621163
20,21,1,4.13128909923346,305.637166364623
20,21,2,6.3658361051276,405.865323672687
20,21,3,3.79378842704234,468.617011175159
20,21,4,5.36398200611332,583.589243866817
20,21,5,6.9889412432515,703.141948817542
20,22,1,3.07936726100865,365.667952551579
20,22,2,6.52515511377537,642.137295529054
20,22,3,4.00564307794264,484.050513929836
20,22,4,5.84917863486733,739.477443643499
20,22,5,7.38452767600557,722.532329155386
20,23,1,3.36246878382255,209.232710335719
20,23,2,4.14092482268718,431.044228152721
20,23,3,3.91375922521719,414.598437873353
20,23,4,5.43457906954978,618.180473129098
20,23,5,6.15982978730348,547.224320597475
20,24,1,2.9989263611823,354.836035126118
20,24,2,4.3647867086935,355.844488786685
20,24,3,5.45698311206564,265.874609913211
20,24,4,5.96755768787711,500.004773715013
20,24,5,6.52674170182169,671.374461751767
20,25,1,5.26731978078907,533.106833345307
20,25,2,5.47756758667832,497.502016808265
20,25,3,4.88184115553857,542.070312670479
20,25,4,5.73664877794627,745.93295416506
20,25,5,10.2375050987396,573.685271458882
20,26,1,3.11189294188071,432.472978049588
20,26,2,6.69573468957555,534.68014064034
20,26,3,4.98731424776926,575.786788112895
20,26,4,5.48899086074327,684.641091260595
20,26,5,6.9538740298277,494.440484113183
20,27,1,1.87613772500373,161.56331461934
20,27,2,3.09403121466003,325.503499074904
20,27,3,4.85491622676112,534.579957907511
20,27,4,7.57654464081486,607.440286789215
20,27,5,6.32794885087255,564.472768673189
20,28,1,3.49908754396645,425.119893904586
20,28,2,7.83698785539474,486.794329394546
20,28,3,3.93428270523785,365.208460706795
20,28,4,6.8736975639392,760.060975482239
20,28,5,7.30502244012502,723.96032483941
20,29,1,4.31018145148502,606.301949274165
20,29,2,6.21034369865576,565.541693606692
20,29,3,5.10941734817758,584.510502169438
20,29,4,6.11205347142497,771.542898525383
20,29,5,10.0809965259442,291.17092244407
20,30,1,3.60577478474676,284.466872796692
20,30,2,5.38384353884663,581.064081542816
20,30,3,6.88916700915733,482.372726795951
20,30,4,7.45579997971702,941.163683991612
20,30,5,9.31609110038781,909.123537680864
